date,-announcements,-events,-introductions,-open-discussion,-topics-in-data-viz,audience-kids,audience-scientists,connect-academia,connect-freelance,connect-gov-civic,connect-hr-analytics,connect-journalism,connect-meetup-leads,connect-newbie,connect-nonprofit,connect-speaking,connect-team-up,dvs-chapter-thinkers,dvs-com-tech,dvs-suggestions,help-code,help-design,help-general,help-slack,location-africa,location-apac,location-atlanta,location-canada,location-chicago,location-dc,location-europe,location-newengland,location-nyc,location-seattle,location-uk,share-critique,share-inspiration,share-showcase,spanish-general,topic-accessibility,topic-best-practices,topic-career-advice,topic-data-art,topic-data-literacy,topic-data-processing,topic-data-resources,topic-dynamic-data,topic-health,topic-historical-viz,topic-interactivity,topic-machine-learnin,topic-mapping,topic-networks,topic-research,topic-sports-viz,topic-storytelling,topic-teaching,topic-temporal,topic-terminology,topic-text-analytics,topic-weather-climate,topic-xenographics
2019-03-10,"1589,1,1,67,1","0,0,0,0,0","5683,10,19,139,3","231,0,2,5,0","9579,1,39,50,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","19,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3760,3,15,47,2","0,0,0,0,0","0,0,0,0,0","8091,4,26,18,4","1653,1,3,8,0","0,0,0,0,0","35,2,0,0,1","0,0,0,0,0","47,0,1,1,0","28,0,1,0,0","0,0,0,0,0","0,0,0,0,0","107,1,1,4,0","753,4,4,8,0","0,0,0,0,0","0,0,0,0,0","23756,3,72,35,4","821,6,3,30,3","2114,5,11,37,1","356,1,1,4,0","328,0,3,0,0","5195,1,19,3,4","321,0,3,1,2","586,1,3,7,0","0,0,0,0,0","0,0,0,0,0","2144,4,2,38,4","0,0,0,0,0","0,0,0,0,0","1862,3,8,9,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","687,1,0,3,1","0,0,0,0,0","931,1,2,4,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3396,1,13,5,1","0,0,0,0,0","0,0,0,0,0"
2019-03-11,"614,2,0,11,1","121,1,2,0,0","11969,15,51,242,0","139,0,1,0,0","18973,17,50,108,3","0,0,0,0,0","0,0,0,0,0","286,0,2,1,0","0,0,0,0,0","970,0,5,2,2","0,0,0,0,0","677,4,1,7,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1157,0,9,2,1","0,0,0,0,0","0,0,0,0,0","8106,4,31,10,5","39,0,1,0,0","0,0,0,0,0","242,1,1,7,0","0,0,0,0,0","172,0,3,0,0","372,4,1,7,1","373,1,4,1,1","43,1,0,9,0","1066,0,5,2,0","1260,1,13,0,3","35,1,0,0,0","537,1,2,3,0","11405,5,31,25,1","6186,8,37,68,8","1555,1,12,8,2","0,0,0,0,0","0,0,0,0,0","747,0,4,1,2","1124,2,6,14,3","137,2,1,0,0","0,0,0,0,0","0,0,0,0,0","466,1,4,1,4","0,0,0,0,0","0,0,0,0,0","6603,5,36,31,6","0,0,0,0,0","0,0,0,0,0","29,0,1,0,0","641,3,1,0,0","0,0,0,0,0","139,0,1,0,0","0,0,0,0,0","1490,2,3,1,0","0,0,0,0,0","180,0,3,0,0","188,2,2,1,2","0,0,0,0,0","0,0,0,0,0"
2019-03-12,"809,3,0,41,2","1107,4,5,15,4","14840,17,53,189,8","1027,2,10,3,2","9902,3,26,30,1","0,0,0,0,0","0,0,0,0,0","1569,5,5,4,1","558,0,2,0,0","582,1,1,2,0","0,0,0,0,0","431,1,1,5,3","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","6628,22,29,32,2","0,0,0,0,0","0,0,0,0,0","4120,5,15,3,4","1396,0,4,3,0","0,0,0,0,0","303,0,2,0,0","0,0,0,0,0","263,4,2,11,0","704,3,1,13,1","0,0,0,0,0","642,4,2,14,0","355,0,2,0,1","345,1,0,17,0","155,1,1,0,0","632,1,4,1,0","9514,5,33,74,1","3260,6,20,30,9","3016,9,15,67,3","933,2,3,11,1","4542,10,5,14,3","2557,3,7,15,4","2376,1,6,0,0","1950,3,9,29,5","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","4711,7,35,47,2","0,0,0,0,0","0,0,0,0,0","202,1,0,4,0","798,4,0,0,0","0,0,0,0,0","154,1,2,4,0","0,0,0,0,0","533,1,0,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-13,"107,1,0,121,0","1183,3,6,3,4","13773,14,41,191,4","922,2,4,2,1","9667,6,19,34,0","0,0,0,0,0","0,0,0,0,0","607,4,3,8,2","2231,1,3,2,1","33,0,1,0,0","0,0,0,0,0","204,3,0,3,1","877,1,4,7,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2535,2,13,10,0","0,0,0,0,0","0,0,0,0,0","5562,5,23,5,2","2024,2,12,2,1","0,0,0,0,0","366,3,0,4,2","0,0,0,0,0","400,1,3,0,0","469,0,5,0,0","0,0,0,0,0","283,2,2,3,0","2223,3,21,27,2","1442,2,7,7,3","35,1,0,0,0","574,1,1,2,1","5993,1,19,27,2","9747,12,46,109,11","5283,6,18,52,4","1896,3,8,8,0","1747,1,7,4,1","13428,2,32,27,4","0,0,0,0,0","806,1,6,7,2","633,1,2,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","4438,6,16,19,2","0,0,0,0,0","0,0,0,0,0","1771,1,4,4,3","307,1,2,3,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3487,1,12,9,1","0,0,0,0,0","247,1,1,1,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-14,"1420,6,0,38,0","1767,6,4,12,4","11826,18,23,170,5","5993,4,27,11,2","7129,5,17,35,0","0,0,0,0,0","0,0,0,0,0","1392,4,5,3,2","0,0,0,0,0","57,1,1,0,0","0,0,0,0,0","1173,5,10,11,3","1155,1,2,2,0","4502,38,4,56,2","0,0,0,0,0","0,0,0,0,0","861,21,0,0,0","0,0,0,0,0","0,0,0,0,0","1635,0,14,6,0","0,0,0,0,0","0,0,0,0,0","12333,5,69,35,18","473,1,3,4,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","389,2,2,4,0","148,1,2,0,0","0,0,0,0,0","430,1,5,0,0","933,2,3,2,0","369,4,2,16,1","661,3,1,2,3","6,0,1,1,0","4521,0,14,6,3","3093,3,11,15,5","6791,4,36,124,5","944,0,9,2,0","0,0,0,0,0","1462,2,5,10,3","2355,2,5,2,3","211,1,3,11,0","397,1,2,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2946,5,19,34,3","0,0,0,0,0","0,0,0,0,0","2795,3,4,20,2","2506,3,7,2,2","0,0,0,0,0","85,0,1,0,0","0,0,0,0,0","4830,10,19,32,1","0,0,0,0,0","4437,10,13,8,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-15,"618,1,2,37,1","701,2,3,8,2","15102,20,34,231,5","6281,3,13,21,1","2105,1,6,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","166,0,2,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3058,4,20,7,0","1739,2,7,6,3","0,0,0,0,0","0,0,0,0,0","253,3,0,9,0","0,0,0,0,0","0,0,0,0,0","925,3,4,12,0","0,0,0,0,0","0,0,0,0,0","4152,2,18,10,3","75,0,1,0,0","0,0,0,0,0","138,2,0,0,0","0,0,0,0,0","220,1,1,3,0","117,1,0,7,1","474,1,1,2,0","368,0,4,2,0","1458,1,9,6,0","2310,3,19,16,0","0,0,0,0,0","0,0,0,0,0","1595,0,3,2,0","4981,6,24,23,9","2123,5,6,80,0","312,1,1,5,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1476,7,9,39,3","903,1,3,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","8237,3,55,20,8","0,0,0,0,0","0,0,0,0,0","899,2,3,3,1","631,0,3,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2583,1,9,9,2","0,0,0,0,0","2893,1,14,5,2","83,2,0,1,0","0,0,0,0,0","0,0,0,0,0"
2019-03-17,"338,1,1,14,1","575,0,3,2,0","3404,3,15,32,2","486,1,1,4,1","2929,2,5,18,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2209,5,11,0,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1130,2,8,5,0","0,0,0,0,0","0,0,0,0,0","5441,2,23,2,3","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","59,1,0,10,0","2708,4,12,15,1","691,0,5,0,0","224,1,2,0,0","0,0,0,0,0","552,1,2,4,0","304,1,0,0,0","803,1,3,4,1","4189,3,10,28,0","0,0,0,0,0","0,0,0,0,0","340,0,2,2,1","985,0,5,0,2","511,0,2,3,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","5953,4,26,13,5","0,0,0,0,0","0,0,0,0,0","891,1,4,13,2","54,0,1,0,0","0,0,0,0,0","25,1,0,0,0","0,0,0,0,0","1453,0,7,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-18,"374,1,0,75,1","495,1,8,3,0","10008,8,25,86,6","3065,0,7,13,0","121,1,1,0,0","0,0,0,0,0","0,0,0,0,0","2360,6,1,1,0","668,0,6,1,0","0,0,0,0,0","0,0,0,0,0","2530,4,12,2,2","1025,1,5,0,2","31,0,1,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1849,5,10,19,2","0,0,0,0,0","0,0,0,0,0","2428,3,11,19,2","0,0,0,0,0","0,0,0,0,0","175,1,0,9,0","0,0,0,0,0","94,2,0,15,0","0,0,0,0,0","292,0,2,0,0","851,0,5,2,2","1189,2,4,7,0","347,0,5,3,0","464,0,1,0,0","1726,3,7,8,2","3076,2,5,9,0","2184,6,8,21,7","4660,4,12,54,3","1593,1,4,5,1","0,0,0,0,0","991,1,4,3,0","0,0,0,0,0","1640,2,1,6,1","2811,2,7,20,1","0,0,0,0,0","244,2,1,2,2","0,0,0,0,0","0,0,0,0,0","3183,3,24,6,5","0,0,0,0,0","0,0,0,0,0","995,3,1,5,2","0,0,0,0,0","0,0,0,0,0","1402,1,5,0,1","0,0,0,0,0","3279,2,6,0,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-20,"1188,7,0,8,1","1127,4,11,10,2","15675,14,48,244,5","4768,0,7,0,2","3826,0,8,0,0","0,0,0,0,0","0,0,0,0,0","1183,1,3,5,2","1881,4,8,2,3","0,0,0,0,0","0,0,0,0,0","894,0,6,0,0","255,0,5,3,0","4785,1,8,17,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","10802,6,29,17,0","0,0,0,0,0","2980,6,15,59,1","0,0,0,0,0","0,0,0,0,0","4146,3,23,12,5","138,0,1,0,0","273,6,0,0,0","614,7,1,10,0","541,13,0,1,0","0,0,0,0,0","35,1,0,0,0","0,0,0,0,0","726,3,4,6,1","292,0,2,0,0","1092,5,2,20,2","2214,8,8,9,1","1000,3,2,4,3","13213,6,28,35,3","5189,6,20,41,7","9844,8,27,95,8","1134,0,6,1,2","0,0,0,0,0","357,1,4,15,1","0,0,0,0,0","5974,7,16,14,4","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2577,3,20,26,0","854,21,0,0,0","873,22,0,0,0","448,2,1,7,2","147,0,2,0,0","965,22,0,2,0","802,1,3,5,2","0,0,0,0,0","718,1,1,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-21,"139,1,0,12,1","1132,4,1,31,2","5041,5,12,84,3","16087,3,38,58,2","2129,0,2,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","457,0,3,0,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2893,3,9,26,4","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","433,3,0,5,0","0,0,0,0,0","11691,4,27,70,1","0,0,0,0,0","0,0,0,0,0","1326,2,15,0,1","0,0,0,0,0","1853,6,1,7,2","306,2,2,6,0","35,1,0,0,0","523,2,0,6,2","0,0,0,0,0","0,0,0,0,0","647,1,0,9,3","212,0,1,0,0","77,0,1,0,0","0,0,0,0,0","2111,4,9,1,3","3851,1,12,27,2","618,1,6,4,2","8963,7,33,65,4","377,0,3,3,1","35,1,0,0,0","2950,0,13,9,0","0,0,0,0,0","4424,3,12,6,4","1342,0,2,2,0","0,0,0,0,0","247,1,0,7,1","0,0,0,0,0","0,0,0,0,0","6267,2,49,16,5","0,0,0,0,0","0,0,0,0,0","144,0,2,0,0","168,0,1,0,0","837,5,0,6,0","622,3,1,9,1","0,0,0,0,0","1495,1,3,3,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-22,"991,2,0,19,1","248,1,2,2,1","7931,13,22,221,5","7570,0,14,41,0","1651,3,10,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","12,0,1,0,0","73,0,1,2,0","0,0,0,0,0","443,0,3,0,0","0,0,0,0,0","2853,3,10,30,2","0,0,0,0,0","0,0,0,0,0","1156,1,9,1,1","35,1,0,0,0","6551,27,12,21,2","3993,4,19,19,1","0,0,0,0,0","0,0,0,0,0","701,2,3,7,1","505,1,3,2,1","1074,2,0,4,0","718,1,1,2,0","0,0,0,0,0","479,3,0,6,4","0,0,0,0,0","0,0,0,0,0","35,1,0,0,0","1236,1,4,10,0","662,1,4,18,0","429,0,4,0,0","889,3,2,7,2","1417,1,8,14,4","1044,3,6,19,3","5925,4,21,73,3","875,2,1,2,0","0,0,0,0,0","2975,2,11,24,2","0,0,0,0,0","154,1,1,1,1","0,0,0,0,0","0,0,0,0,0","478,2,2,1,0","0,0,0,0,0","0,0,0,0,0","9859,10,76,17,6","358,1,0,1,0","5250,4,8,3,4","230,1,2,2,1","257,0,2,0,0","552,1,0,5,0","0,0,0,0,0","0,0,0,0,0","3423,2,9,15,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-25,"179,1,0,5,0","1110,1,3,7,1","3456,7,11,97,3","251,0,1,0,0","6623,5,8,31,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","251,0,1,0,0","0,0,0,0,0","0,0,0,0,0","1256,1,7,10,4","0,0,0,0,0","1458,0,11,2,0","0,0,0,0,0","0,0,0,0,0","684,1,8,4,1","0,0,0,0,0","1185,3,1,1,0","271,1,1,11,0","0,0,0,0,0","0,0,0,0,0","4183,4,9,3,0","0,0,0,0,0","328,3,2,1,0","714,2,2,1,1","0,0,0,0,0","406,0,2,1,1","261,1,0,3,1","0,0,0,0,0","743,3,3,10,0","63,0,1,0,0","499,2,0,2,1","0,0,0,0,0","992,4,3,5,0","12133,2,24,15,2","7444,3,28,19,4","1106,2,3,21,4","928,2,3,7,1","0,0,0,0,0","0,0,0,0,0","138,0,1,0,0","1565,2,8,15,3","0,0,0,0,0","0,0,0,0,0","807,1,4,0,1","0,0,0,0,0","0,0,0,0,0","4489,1,18,7,0","785,0,1,3,1","722,0,1,0,0","88,0,1,0,2","348,2,3,0,1","819,1,0,4,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-26,"233,1,0,30,1","1078,4,1,6,3","4464,3,21,56,1","0,0,0,0,0","14386,10,19,74,3","0,0,0,0,0","0,0,0,0,0","4499,5,8,12,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","153,0,2,0,0","0,0,0,0,0","0,0,0,0,0","484,1,6,1,0","398,1,0,1,0","0,0,0,0,0","2566,1,14,20,0","0,0,0,0,0","0,0,0,0,0","2509,3,14,9,2","258,0,1,1,0","529,1,1,1,0","488,1,5,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1820,8,14,8,3","693,2,5,18,0","1299,3,8,3,0","0,0,0,0,0","469,1,3,8,1","2226,1,5,8,1","4008,5,22,18,5","511,2,6,21,1","1928,1,6,5,2","0,0,0,0,0","1348,3,7,11,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","282,1,1,2,1","0,0,0,0,0","0,0,0,0,0","5887,2,31,11,2","2244,1,11,2,2","204,2,1,10,0","0,0,0,0,0","581,1,6,0,0","7940,4,16,13,1","158,0,1,0,0","0,0,0,0,0","317,0,2,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-27,"63,1,0,21,0","1411,1,1,12,1","5228,9,18,156,4","1536,3,5,11,1","6929,7,9,33,0","0,0,0,0,0","0,0,0,0,0","2043,3,3,6,3","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","22,0,1,1,0","0,0,0,0,0","0,0,0,0,0","1452,0,14,3,0","2125,4,3,2,0","0,0,0,0,0","2261,1,12,9,0","0,0,0,0,0","0,0,0,0,0","788,1,11,0,2","0,0,0,0,0","0,0,0,0,0","1280,2,5,10,1","35,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1284,3,14,7,2","186,0,4,1,0","0,0,0,0,0","0,0,0,0,0","291,4,1,4,1","0,0,0,0,0","4237,5,19,20,5","1815,4,22,41,3","42,0,1,0,0","169,1,2,3,0","210,0,3,0,0","0,0,0,0,0","681,0,5,16,1","727,0,4,0,0","0,0,0,0,0","295,1,0,11,1","0,0,0,0,0","0,0,0,0,0","11598,8,76,61,5","406,0,1,0,0","0,0,0,0,0","133,1,0,6,0","0,0,0,0,0","8231,4,17,15,2","930,1,5,3,2","0,0,0,0,0","601,1,7,0,0","0,0,0,0,0","0,0,0,0,0","289,1,1,0,1","0,0,0,0,0","0,0,0,0,0"
