date,-announcements,-events,-introductions,-open-discussion,-topics-in-data-viz,audience-kids,audience-scientists,connect-academia,connect-freelance,connect-gov-civic,connect-hr-analytics,connect-journalism,connect-meetup-leads,connect-newbie,connect-nonprofit,connect-speaking,connect-team-up,dvs-chapter-thinkers,dvs-com-tech,dvs-suggestions,help-code,help-design,help-general,help-slack,location-africa,location-apac,location-atlanta,location-canada,location-chicago,location-dc,location-europe,location-newengland,location-nyc,location-seattle,location-uk,share-critique,share-inspiration,share-showcase,spanish-general,topic-accessibility,topic-best-practices,topic-career-advice,topic-data-art,topic-data-literacy,topic-data-processing,topic-data-resources,topic-dynamic-data,topic-health,topic-historical-viz,topic-interactivity,topic-machine-learnin,topic-mapping,topic-networks,topic-research,topic-sports-viz,topic-storytelling,topic-teaching,topic-temporal,topic-terminology,topic-text-analytics,topic-weather-climate,topic-xenographics
2019-03-29,"188,2,0,48,0","0,0,0,0,0","981,2,3,22,0","1618,0,2,1,0","4625,2,14,9,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","862,0,4,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","510,1,4,8,1","0,0,0,0,0","0,0,0,0,0","2019,4,9,1,5","0,0,0,0,0","0,0,0,0,0","496,0,3,3,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","878,1,3,4,1","757,3,3,17,1","0,0,0,0,0","0,0,0,0,0","2449,1,5,9,0","1062,4,3,20,4","525,1,3,6,0","0,0,0,0,0","916,0,2,1,5","491,0,6,2,0","0,0,0,0,0","397,2,2,18,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3717,3,11,9,0","0,0,0,0,0","0,0,0,0,0","353,0,2,0,0","1534,1,6,0,1","358,0,1,0,0","196,1,3,3,0","0,0,0,0,0","232,0,1,0,0","0,0,0,0,0","0,0,0,0,0","65,1,0,2,1","0,0,0,0,0","0,0,0,0,0"
2019-04-01,"273,2,2,14,1","489,3,0,9,3","12285,8,29,116,1","0,0,0,0,0","2666,1,1,6,0","0,0,0,0,0","0,0,0,0,0","1376,1,1,8,0","282,1,0,2,0","382,1,3,3,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1287,1,8,8,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","171,0,2,0,0","0,0,0,0,0","0,0,0,0,0","11159,4,20,7,7","0,0,0,0,0","433,1,1,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","70,2,0,0,0","2182,4,3,9,0","1116,2,10,1,2","0,0,0,0,0","801,2,0,2,1","671,0,6,3,0","2198,2,14,4,4","987,2,5,23,0","159,1,0,0,0","226,0,1,0,0","1870,1,3,0,0","0,0,0,0,0","7,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3886,3,9,8,1","0,0,0,0,0","0,0,0,0,0","1802,1,9,2,5","257,0,1,0,0","688,0,5,0,0","0,0,0,0,0","0,0,0,0,0","70,2,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-04-03,"1249,2,4,27,1","833,1,2,1,1","2683,2,10,35,0","1401,0,8,10,0","3186,1,9,17,0","0,0,0,0,0","0,0,0,0,0","2498,2,7,4,1","192,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","5088,1,14,15,4","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2485,1,5,1,0","1686,2,3,4,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","6256,4,33,11,2","2439,2,13,4,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","107,1,0,0,1","0,0,0,0,0","927,3,0,4,1","801,0,5,1,0","0,0,0,0,0","0,0,0,0,0","1232,0,7,0,1","0,0,0,0,0","5191,4,7,9,1","3133,2,19,20,0","1498,1,6,1,0","579,1,1,0,0","799,0,3,4,1","0,0,0,0,0","138,0,2,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","13970,5,50,51,4","0,0,0,0,0","0,0,0,0,0","487,0,2,2,1","98,0,1,0,0","803,1,2,5,1","1621,1,4,2,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-04-04,"622,4,3,31,2","63,1,0,0,0","5811,9,13,80,2","3499,4,6,3,1","87,1,0,3,0","2340,21,4,4,1","4650,28,21,14,3","4595,2,9,7,4","755,1,2,1,0","80,1,0,0,0","1568,13,2,0,0","137,2,0,0,1","231,2,1,0,0","401,1,1,1,4","707,17,0,0,0","669,14,0,0,0","72,1,0,0,0","182,1,1,0,0","81,1,0,0,0","1810,3,21,10,1","1239,20,1,4,0","1638,21,6,0,2","6016,3,32,16,1","521,2,3,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1023,2,4,5,1","40,1,0,0,0","0,0,0,0,0","0,0,0,0,0","249,1,2,4,1","5618,4,19,12,4","2430,8,6,32,6","4325,3,14,24,7","387,2,0,1,2","82,1,0,0,0","367,2,1,3,2","82,1,0,0,0","478,2,3,9,0","82,1,0,0,0","601,14,0,0,0","78,1,0,0,0","645,16,0,0,0","1650,25,2,10,0","9816,13,41,33,8","82,1,0,0,0","180,3,0,2,1","1818,3,6,9,2","1431,2,7,1,0","622,1,4,5,0","76,1,0,0,0","990,22,0,4,0","322,1,4,2,1","635,14,0,1,0","78,1,0,0,0","84,1,0,0,0","2014,26,3,5,2","1626,26,1,4,0"
2019-04-05,"337,2,1,25,2","582,1,2,0,0","3346,2,12,29,0","1206,3,10,29,1","4000,1,3,15,0","989,3,1,0,0","2214,3,7,4,2","3181,3,9,10,2","0,0,0,0,0","0,0,0,0,0","35,1,0,0,0","0,0,0,0,0","290,1,3,7,0","1234,0,7,2,1","0,0,0,0,0","175,5,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","506,1,3,4,0","2383,6,2,1,0","406,1,2,0,1","318,0,1,0,0","0,0,0,0,0","662,2,0,3,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","351,1,0,1,1","482,2,0,3,1","0,0,0,0,0","0,0,0,0,0","2191,0,7,3,0","2507,4,13,4,10","6988,7,19,37,5","446,0,4,0,0","0,0,0,0,0","32,0,1,0,0","0,0,0,0,0","669,3,2,2,5","0,0,0,0,0","105,3,0,0,0","0,0,0,0,0","105,3,0,0,0","61,1,2,0,0","16692,8,77,33,10","77,0,1,0,1","110,0,2,0,0","624,0,4,3,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","187,0,3,0,0","1924,5,6,4,5","0,0,0,0,0","0,0,0,0,0","1645,3,10,6,2","780,3,3,3,1"
2019-03-19,"0,0,0,0,0","1665,6,6,18,3","8285,11,35,186,3","6793,3,14,22,2","4523,1,5,25,1","0,0,0,0,0","0,0,0,0,0","3363,1,11,6,0","152,0,2,0,0","0,0,0,0,0","0,0,0,0,0","1832,4,4,1,1","829,1,3,6,0","1702,3,5,15,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2016,18,3,3,0","0,0,0,0,0","1036,2,7,25,0","0,0,0,0,0","0,0,0,0,0","5166,3,22,8,5","254,0,2,0,0","0,0,0,0,0","716,3,2,27,1","0,0,0,0,0","1406,3,4,3,2","380,2,1,1,1","0,0,0,0,0","2314,8,13,27,1","1449,3,4,1,2","1418,24,8,37,0","1084,2,6,0,0","1316,1,7,4,0","2712,2,10,32,0","4587,8,21,49,7","2796,5,8,51,2","909,2,2,1,1","0,0,0,0,0","251,0,4,0,0","0,0,0,0,0","3073,4,6,11,3","1795,0,6,3,1","0,0,0,0,0","335,1,2,0,0","0,0,0,0,0","0,0,0,0,0","1673,2,12,24,0","0,0,0,0,0","0,0,0,0,0","47,0,1,0,0","548,1,2,0,0","0,0,0,0,0","2208,3,10,5,4","0,0,0,0,0","8157,1,22,18,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-24,"0,0,0,0,0","571,2,0,2,1","1288,1,12,18,0","3274,1,16,17,4","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","75,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","538,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","106,0,1,1,0","0,0,0,0,0","626,1,5,1,0","1791,1,10,14,1","0,0,0,0,0","0,0,0,0,0","713,2,2,1,0","0,0,0,0,0","658,1,0,0,0","1252,1,3,1,1","0,0,0,0,0","658,1,0,2,0","0,0,0,0,0","0,0,0,0,0","2595,4,10,10,2","0,0,0,0,0","251,1,0,4,0","0,0,0,0,0","658,1,0,1,0","643,0,3,0,0","423,1,2,1,1","3080,3,16,47,2","1507,1,0,4,0","0,0,0,0,0","281,0,3,0,0","317,0,2,1,0","2450,2,5,31,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","7160,4,52,37,2","0,0,0,0,0","0,0,0,0,0","36,0,1,1,0","234,1,2,1,0","0,0,0,0,0","164,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-28,"0,0,0,0,0","76,1,0,2,1","4950,9,11,140,3","0,0,0,0,0","3928,2,18,33,2","0,0,0,0,0","0,0,0,0,0","288,1,2,0,1","2019,2,3,9,1","0,0,0,0,0","0,0,0,0,0","35,1,0,1,0","0,0,0,0,0","103,0,1,1,0","0,0,0,0,0","0,0,0,0,0","209,0,3,1,0","893,0,8,6,0","1265,1,3,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1094,2,9,1,0","0,0,0,0,0","444,0,2,0,0","0,0,0,0,0","35,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","431,4,3,14,0","113,1,1,5,0","0,0,0,0,0","0,0,0,0,0","742,1,3,1,0","72,0,1,1,0","3249,6,19,34,6","1118,1,4,17,0","0,0,0,0,0","3704,4,27,18,4","0,0,0,0,0","0,0,0,0,0","466,1,1,5,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","4160,5,14,23,2","781,0,3,0,1","0,0,0,0,0","846,2,2,5,0","431,0,2,0,0","6172,7,10,18,2","277,0,4,2,1","0,0,0,0,0","267,2,3,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-30,"0,0,0,0,0","403,1,0,2,1","1421,2,4,30,2","0,0,0,0,0","3678,1,4,14,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","309,1,2,0,0","0,0,0,0,0","0,0,0,0,0","7172,1,7,5,1","0,0,0,0,0","0,0,0,0,0","621,0,3,0,0","0,0,0,0,0","525,1,2,0,1","0,0,0,0,0","0,0,0,0,0","835,2,0,2,2","16,1,0,0,0","378,1,6,0,0","0,0,0,0,0","35,1,0,0,0","1293,2,6,11,1","2066,3,9,10,4","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1774,2,6,16,0","148,0,1,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","333,1,1,6,0","0,0,0,0,0","0,0,0,0,0","119,0,1,0,0","845,2,1,0,0","167,2,1,10,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-04-02,"0,0,0,0,0","1732,1,11,7,2","1011,1,7,12,0","3129,3,17,18,1","29,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","3051,0,5,4,0","4398,0,7,0,0","0,0,0,0,0","0,0,0,0,0","35,1,0,0,0","46,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2140,3,5,34,1","851,2,2,3,1","145,1,1,2,0","2087,1,4,5,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","111,0,2,0,0","751,1,3,9,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","512,0,3,3,0","5399,5,15,23,9","7956,6,36,101,2","0,0,0,0,0","2738,5,4,10,5","1838,0,10,11,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","214,1,1,3,1","0,0,0,0,0","0,0,0,0,0","16930,4,53,29,3","0,0,0,0,0","0,0,0,0,0","1392,3,5,6,1","54,0,1,0,0","3459,1,25,1,5","0,0,0,0,0","0,0,0,0,0","172,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-04-06,"0,0,0,0,0","177,1,0,1,0","453,0,2,0,0","1111,2,11,19,0","476,1,1,1,0","1292,2,4,4,0","2240,1,6,5,1","74,0,1,0,0","482,0,2,1,0","0,0,0,0,0","2912,2,2,3,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","527,3,1,1,1","502,1,0,1,0","337,1,1,0,1","0,0,0,0,0","161,0,1,0,0","0,0,0,0,0","0,0,0,0,0","1087,2,5,3,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","374,1,1,5,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","123,0,1,0,1","140,1,1,12,0","1438,1,6,30,0","509,0,3,0,0","1039,2,4,1,2","0,0,0,0,0","0,0,0,0,0","583,1,1,5,4","0,0,0,0,0","35,1,0,0,0","0,0,0,0,0","35,1,0,0,0","691,1,0,3,0","4736,3,25,15,1","975,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","124,1,0,2,1","0,0,0,0,0","0,0,0,0,0","70,2,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","68,0,1,0,0"
2019-03-16,"0,0,0,0,0","0,0,0,0,0","12000,9,49,134,3","111,0,1,0,0","2866,3,10,6,2","0,0,0,0,0","0,0,0,0,0","296,0,1,0,1","1505,0,3,2,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","270,0,2,0,0","1581,3,2,12,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1815,3,13,8,0","0,0,0,0,0","0,0,0,0,0","3601,4,22,16,5","559,1,2,5,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","72,1,0,0,1","173,1,0,9,0","0,0,0,0,0","1273,3,6,1,2","256,1,0,4,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1875,1,8,1,1","1245,3,3,17,2","5872,8,22,34,2","901,1,6,4,0","0,0,0,0,0","2662,2,19,5,3","0,0,0,0,0","567,2,7,18,2","691,1,2,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1905,2,8,4,1","0,0,0,0,0","0,0,0,0,0","350,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-23,"0,0,0,0,0","0,0,0,0,0","1515,1,3,16,0","0,0,0,0,0","414,0,3,0,2","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","63,0,1,0,0","235,1,0,0,0","237,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","35,1,0,0,0","8687,10,30,14,2","3964,2,17,12,1","0,0,0,0,0","0,0,0,0,0","89,0,1,0,0","949,1,3,1,0","70,2,0,1,0","0,0,0,0,0","70,2,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","597,2,0,2,1","555,2,2,3,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","364,1,3,4,1","1251,5,5,20,3","1159,0,13,4,1","0,0,0,0,0","0,0,0,0,0","189,1,0,0,0","1681,2,8,40,0","119,1,0,0,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2416,4,8,14,4","371,0,1,1,0","1025,0,4,0,0","175,1,0,4,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","173,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-03-31,"0,0,0,0,0","0,0,0,0,0","401,2,2,14,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","203,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","417,1,1,0,1","23,0,1,1,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","66,0,1,1,0","0,0,0,0,0","0,0,0,0,0","4219,0,9,4,0","0,0,0,0,0","0,0,0,0,0","90,2,1,7,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","155,0,2,1,1","0,0,0,0,0","808,1,8,1,1","0,0,0,0,0","0,0,0,0,0","3205,0,13,5,2","2377,2,11,17,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","1293,0,5,6,1","0,0,0,0,0","310,2,2,3,3","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","2481,6,12,27,2","0,0,0,0,0","0,0,0,0,0","1055,3,3,5,1","655,0,1,0,0","335,2,5,1,3","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-04-07,"0,0,0,0,0","0,0,0,0,0","240,0,2,0,0","650,1,7,1,2","0,0,0,0,0","35,1,0,0,0","600,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","35,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","70,2,0,0,0","35,1,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","4482,1,15,3,2","319,0,3,0,0","296,1,2,2,1","0,0,0,0,0","35,1,0,0,0","179,0,2,0,0","107,3,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","591,0,2,1,0","74,0,2,0,0","2106,0,5,2,0","0,0,0,0,0","0,0,0,0,0","645,2,1,6,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","70,2,0,0,0","0,0,0,0,0","209,2,0,0,1","203,0,1,1,1","3575,4,33,20,2","824,0,3,0,0","0,0,0,0,0","188,0,1,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","30,1,0,1,0","0,0,0,0,0","70,2,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"
2019-02-21,"0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","123,1,0,6,1","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0","0,0,0,0,0"