Field of study,Employment - Male,Employment - Female,Postdoctoral study - Male,Postdoctoral study - Female
All fields,87000,67600,45000,44000
Science and engineering,92000,74000,45000,43625
Life sciences,78000,72000,43000,43000
Agricultural sciences and natural resources,75000,68000,44000,45000
Biological and biomedical sciences,77000,67500,43000,43000
Health sciences,80000,80000,44000,45000
Physical sciences and earth sciences,90000,80000,48500,48000
Chemistry,86500,83000,42840,43000
Geosciences: atmospheric and ocean sciences,71000,65500,53000,50000
Physics and astronomy,100000,89000,54000,55000
Mathematics and computer sciences,110000,90000,60000,55000
Psychology and social sciences ,73725,65000,45000,43000
Psychology,65000,62200,43400,42800
Economics,110000,100000,65000,60000
Social sciences,65000,62000,49000,50000
Engineering,100000,92000,48000,47128
Non-science and engineering,68250,61000,48000,48114
Education,72000,65000,48000,50000
Humanities and arts,53000,51000,45000,45000
Business management and administration,125000,111000,62562.5,65000
Other non-S&E fields,63450,63000,50000,50000