States and territories,Total foreign born,Africa,"Asia (except China, Japan, and India)",Atlantic Islands,Australia,Austria,Belgium,Bohemia,Canada (English) (includes Newfoundland),Canada (French) (includes Newfoundland),Central America,China,Cuba,Denmark,England,Europe (not otherwise specified),Finland,France,Germany,Greece,Holland,Hungary,India,Ireland,Italy,Japan,Luxemburg,Mexico,Norway,Pacific Islands (except Phillipine Islands),Poland (Austrian),Poland (German),Poland (Russian),Poland (unknown),Portugal,Romania,Russia,United Kingdom,South America,Spain,Sweden,Switzerland,Turkey,Wales,West Indies (except Cuba and Puerto Rico),Other Countries,Born at Sea
The United States,10460085,2577,11928,10955,7041,276702,29848,156999,787798,395427,3911,106659,11159,154616,843491,2272,63440,104534,2669164,8655,105098,145815,2069,1619409,484703,81590,3049,103445,338426,2659,58503,150232,154424,20436,37144,15043,424372,234699,4814,7284,574625,115959,9949,93744,14468,2587,8310
Alabama,14592,77,52,1,16,341,45,31,617,80,23,54,55,96,2347,33,28,539,3634,129,42,332,7,1792,862,6,6,43,159,6,18,8,96,11,8,16,468,1223,51,59,488,200,66,306,79,7,26
Alaska,12661,3,15,15,60,228,26,8,1501,118,8,3091,2,260,674,9,601,98,1020,36,30,8,4,677,488,279,1,11,1248,17,0,0,0,18,14,0,218,295,20,10,1445,80,12,41,9,19,14
Arizona,24233,14,15,4,58,298,33,16,1116,153,25,1298,4,199,1561,3,82,258,1245,10,23,22,8,1159,699,284,3,14172,123,87,4,2,12,4,18,1,107,399,24,51,342,199,29,136,13,1,26
Arkansas,14289,14,34,1,16,451,14,281,932,101,14,50,9,185,1894,21,3,387,5971,6,69,97,8,1845,576,0,6,68,51,8,119,108,64,29,0,3,276,342,15,7,355,679,1,113,13,11,34
California,367240,168,235,3515,2269,5356,785,504,27408,2410,481,40262,93,9040,35746,59,2768,12256,72449,372,1015,799,263,44476,22777,10264,42,8086,5060,794,72,187,832,229,12068,73,3421,9467,1137,896,14549,10974,619,1949,372,260,358
Colorado,91455,24,106,9,126,6024,170,330,8837,960,156,581,26,2050,13575,9,844,1162,14006,37,260,574,44,10182,6818,51,9,274,1149,36,27,60,465,68,28,35,2938,4069,53,41,10765,1479,33,1955,45,31,84
Connecticut,238210,29,286,87,94,5330,209,493,7871,19174,383,569,79,2249,21569,14,442,2427,31892,121,153,5692,34,70994,19105,25,1,22,709,11,2085,356,7769,518,568,247,11401,6175,46,104,16164,1499,226,650,188,56,121
Delaware,18810,7,11,1,18,117,9,4,257,41,4,51,9,48,1506,51,23,148,2332,12,69,86,1,5044,1122,1,74,2,49,1,106,439,968,14,2,11,380,341,10,4,302,59,2,43,24,4,13
District of Colombia,20119,26,29,6,19,187,32,12,809,97,32,417,43,88,2299,7,14,389,5857,34,42,48,12,6220,930,11,0,38,101,2,2,11,106,18,6,2,807,574,49,31,234,244,39,82,91,6,21
Florida,28832,27,55,109,17,91,18,20,1111,88,28,118,6744,204,2231,32,42,262,1812,98,52,37,24,797,1707,1,0,84,235,8,5,4,10,8,37,115,220,434,58,1084,561,118,14,169,4910,18,22
Georgia,12403,50,93,5,16,203,25,23,679,80,16,184,58,88,1514,41,10,249,3407,191,38,166,12,2293,218,1,0,14,155,7,4,28,118,19,12,86,1232,417,37,65,204,180,21,65,99,9,21
Hawaii,90780,22,5,1156,130,225,18,0,839,12,7,21741,4,72,789,0,28,100,1154,55,19,5,15,225,58,56234,0,24,198,593,0,0,0,72,6512,2,58,427,33,202,140,28,4,21,26,10,67
Idaho,24604,20,17,3,24,294,42,81,2528,395,2,1411,6,1626,3943,8,292,194,2974,9,50,87,5,1633,779,1305,4,28,1173,24,2,18,25,6,35,1,124,796,6,77,2822,1017,8,732,4,5,29
Illinois,966747,131,577,362,412,18212,4394,38570,41466,9129,163,1462,110,15686,64890,158,859,7787,332169,1570,21916,6734,133,114563,23528,102,421,156,29979,70,10291,37491,17083,3081,200,312,28707,20021,181,227,99147,9088,286,4364,218,162,736
Indiana,142121,27,202,7,61,2089,2576,526,4980,948,7,201,12,783,10874,71,109,2984,73546,82,1678,1379,18,16806,1327,6,18,43,384,15,407,4265,1058,387,4,64,1215,2805,23,75,4673,3472,74,2083,24,45,232
Indian Territory,4858,2,35,0,8,208,43,24,832,48,1,27,1,88,779,4,2,216,842,2,12,20,2,897,578,0,0,64,31,2,1,8,192,8,1,8,200,404,1,6,88,63,8,175,10,0,7
Iowa,305920,28,127,11,111,2309,491,10809,14168,1519,14,102,12,17102,21027,30,47,1905,123162,18,9388,453,42,28321,1198,11,705,29,25631,21,38,145,457,144,2,84,1998,6425,27,21,29875,4342,93,3091,60,42,315
Kansas,126685,22,45,9,82,3517,985,3039,7053,1485,4,38,8,2914,13283,17,44,2012,39501,17,875,650,81,11516,987,2,59,71,1477,12,80,188,432,61,20,81,11019,4219,64,89,15144,3387,37,2005,29,20,165
Kentucky,50249,24,160,4,57,475,77,52,1072,136,56,46,15,77,3256,82,6,988,27555,24,186,146,10,9874,679,8,4,19,84,2,16,30,582,40,1,22,1076,703,7,21,222,1929,17,387,13,16,63
Louisiana,52903,66,301,7,50,765,315,30,781,253,150,554,319,216,2068,38,73,6500,11839,84,78,148,18,6486,17431,12,2,488,189,11,8,27,110,28,94,16,692,399,112,583,259,523,290,126,224,12,74
Maine,93330,8,282,27,14,165,23,16,36160,30908,4,102,17,886,4793,10,179,180,1356,7,22,29,19,10159,1384,10,0,3,509,6,22,9,337,75,53,0,1021,2127,15,29,1935,45,84,199,62,22,58
Maryland,93934,26,17,24,50,1756,40,2813,1143,87,42,492,104,177,5209,82,28,584,44990,95,220,323,18,13874,2449,9,2,26,246,12,240,875,2273,293,20,26,11301,2128,67,34,347,320,21,674,205,18,114
Massachusetts,846824,139,2140,4432,264,3955,510,810,158753,134416,230,2681,108,2470,82846,15,5104,3905,31395,1843,993,926,151,249916,28785,78,6,41,3335,94,8166,1532,10936,819,13453,128,26963,24332,275,239,32192,1277,2896,1680,985,209,351
Michigan,541653,52,219,17,124,6049,2617,2160,151915,32483,103,245,21,6390,43839,60,18910,2590,125074,134,30406,835,83,29182,6178,14,117,56,7582,27,2063,20218,4524,1481,10,11,4138,10343,62,61,26956,2617,101,838,108,54,556
Minnesota,505318,89,340,24,81,8872,957,11147,35515,12063,22,153,22,16299,12022,29,10727,1449,117007,75,2717,2182,50,22428,2222,58,430,24,104895,25,877,8181,1379,981,8,483,5907,4810,39,150,115476,3258,125,1288,42,140,357
Mississippi,7981,86,67,1,15,246,24,13,815,75,23,206,10,86,798,73,28,365,1926,22,41,40,1,1264,845,0,1,48,74,0,1,2,56,81,4,23,414,196,11,76,803,88,28,30,85,2,11
Missouri,216379,39,339,10,144,4458,864,3453,7557,1039,99,442,47,1510,15666,76,65,3288,109282,66,812,902,33,31832,4345,11,12,162,530,25,364,1476,1668,172,16,115,6672,3878,123,61,5692,6819,88,1613,101,63,330
Montana,67067,16,23,5,93,3575,145,177,10310,3516,4,1075,9,1041,8077,9,2103,539,7162,20,316,274,17,9436,2199,2427,7,47,3354,26,34,80,113,86,84,28,394,2422,28,20,5346,796,157,935,9,28,60
Nebraska,177347,20,210,7,59,3803,272,16188,8010,1039,5,190,5,12581,9757,33,37,876,65506,23,885,401,20,11127,752,9,160,27,2888,15,1157,1305,401,231,6,24,8083,2773,25,182,24698,2340,55,922,26,18,156
Nevada,10093,8,1,30,23,96,9,5,810,222,10,1279,1,389,1167,2,51,303,1179,4,3,8,2,1425,1296,228,0,98,50,10,1,8,15,6,176,0,27,247,26,178,278,344,1,128,1,0,18
New Hampshire,88107,8,78,4,9,201,25,11,14517,44420,3,104,9,75,5100,2,321,211,2006,44,21,84,6,13547,947,1,0,8,295,8,500,8,322,84,29,1,722,2019,9,5,2032,96,65,68,12,76,24
New Jersey,431884,106,248,89,175,14728,1197,1068,6011,1118,156,1314,240,3899,45428,37,367,5543,119598,115,10261,14913,94,94844,41865,67,32,55,2296,23,1854,1816,8653,2031,62,478,19745,14211,266,145,7887,6570,636,1195,573,150,244
New Mexico,18625,5,48,1,12,352,25,15,680,84,18,314,5,57,968,8,29,298,1360,1,99,41,6,692,661,9,5,6649,88,18,9,5,88,3,6,2,99,427,9,27,244,123,13,105,4,18,15
New York,1900425,473,1744,461,706,78491,1787,16347,90336,27199,1016,6880,2195,8746,135685,286,4048,20008,480020,1573,9414,37168,408,425553,182248,302,75,353,12601,118,9696,19701,37317,2018,362,10549,165610,33862,1130,1614,42708,13678,1915,7304,4241,339,1001
North Carolina,4492,23,110,1,7,28,16,8,444,36,2,44,9,86,904,20,8,95,1101,14,17,8,0,871,201,1,0,4,21,8,0,7,29,9,8,6,253,320,12,6,68,77,16,20,28,9,12
North Dakota,113001,4,54,1,15,1131,154,1445,25001,3102,8,31,0,3958,2909,8,651,251,11546,0,317,1327,7,2670,700,148,39,1,30206,5,226,652,118,58,1,358,14979,1800,8,6,8419,374,104,147,4,13,87
Ohio,458734,89,457,18,146,11575,600,15131,19864,2903,89,848,32,1468,44745,85,2814,5604,204160,213,1719,16463,67,55018,11321,28,65,53,639,20,1276,8669,6339,638,117,100,8203,9327,79,44,3951,12007,164,11481,122,53,530
Oklahoma,15680,4,80,2,12,485,54,1168,1248,179,1,32,1,226,1121,11,0,300,5112,8,73,158,5,987,28,0,5,70,118,2,16,42,87,11,9,1,2649,388,7,16,494,361,37,94,7,2,29
Oregon,65748,11,21,11,138,893,298,231,6034,874,9,9367,4,1663,5663,11,2181,775,18202,95,324,156,38,4210,1014,2522,24,53,2789,115,15,35,220,43,142,24,1753,2283,33,56,4555,2677,29,401,27,8,81
Pennsylvania,985250,170,1277,67,484,67492,4132,3368,13292,1468,199,1840,421,2581,114881,292,988,9158,212453,465,637,47398,99,205909,66655,53,39,110,1393,53,15552,14343,42753,3710,124,1259,50959,30886,235,189,24130,6707,551,35453,729,241,660
Rhode Island,134519,123,432,320,47,578,383,41,7744,31583,17,844,16,268,22832,4,132,679,4300,81,69,69,22,35501,8972,14,0,4,312,13,838,60,849,115,2545,110,2429,5455,47,23,6072,166,284,256,169,164,54
South Carolina,5528,27,76,6,1,77,10,14,173,81,9,61,14,55,474,11,9,84,2075,62,6,19,14,1181,180,0,0,2,49,2,1,7,82,13,6,6,316,239,4,15,65,86,4,8,43,6,5
South Dakota,88508,8,101,0,22,926,126,2320,5906,1438,18,150,2,5088,3862,30,1175,262,17873,3,1566,421,8,3208,360,1,118,18,19788,5,17,299,127,29,2,40,12305,1158,8,3,8647,585,48,549,8,11,84
Tennessee,17746,37,140,5,18,284,26,16,926,119,83,66,21,117,2207,61,16,332,4569,38,52,296,9,3872,1222,4,0,29,141,9,21,20,229,52,4,7,927,544,26,14,337,1004,84,300,25,16,19
Texas,179357,92,371,18,105,6870,244,9204,2540,400,59,767,79,1089,8213,142,118,2025,48295,169,262,593,49,6173,3942,16,16,71062,1856,33,622,1564,817,845,62,45,2259,1952,84,280,4388,1709,216,313,164,59,172
Utah,53777,97,8,2,161,240,29,13,1203,128,19,544,1,9182,18879,8,734,220,2360,8,523,88,23,1516,1062,419,2,41,2128,149,19,5,35,6,8,1,119,3143,7,8,7025,1469,18,2141,5,15,76
Vermont,44747,4,118,2,6,237,18,27,10616,14924,8,36,5,225,2447,6,53,171,882,3,20,128,6,7453,2154,1,0,8,54,1,89,18,238,24,53,0,877,2049,4,53,1020,98,22,1056,10,4,30
Virginia,19461,24,150,8,27,259,19,271,1026,104,23,238,14,128,3425,47,86,316,4504,59,72,607,24,3534,781,12,2,18,123,10,5,6,103,83,29,15,1242,1162,29,35,218,229,79,267,93,21,84
Washington,111864,52,51,22,262,2343,340,396,18885,1899,87,3462,13,3626,10481,24,2732,1065,16086,65,632,222,50,7262,2124,5700,39,78,9891,106,49,145,266,40,137,19,2462,3623,109,54,12737,1825,65,1509,54,33,122
West Virginia,22451,2,148,2,21,1025,79,27,639,72,27,47,1,60,2622,23,6,298,6537,108,22,810,3,3842,2921,0,0,7,19,0,91,138,317,92,0,1,721,855,6,5,182,696,20,482,11,2,19
Wisconsin,515071,36,173,10,108,7819,4412,14145,23860,10091,16,203,52,16171,17995,78,2198,1687,242777,63,6496,1128,24,23544,2172,5,480,499,61575,13,1368,25607,3307,1507,6,53,4243,4569,57,26,26196,7666,146,3356,27,43,524
Wyoming,17415,9,2,0,15,1046,29,58,1098,150,1,424,0,884,2596,0,1220,183,2146,230,18,287,8,1591,781,897,1,58,378,10,28,11,29,11,12,2,90,1268,2,6,1727,199,0,393,8,4,21